baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MIA3	1440.71635695288	-0.381252629270013	0.194929135983947	-1.95585245553754	0.0504825374828525	0.0879577515312355
MIB1	1642.49299653875	0.758144464746454	0.187547875392786	4.04240497610893	5.29057552827982e-05	0.00016332726773476
MICA	544.07089593105	-2.32752614404858	0.220570331443385	-10.5523083218742	4.95641948732769e-26	1.34819764044381e-24
MICAL1	3842.55980886479	-2.74257501210406	0.2894555421949	-9.47494385945251	2.66904191228556e-21	5.02888509163528e-20
MICAL2	4703.96428048698	-1.03201672556735	0.166080983174624	-6.21393675447025	5.16733331744555e-10	3.16554630824777e-09
MICAL3	313.55089426443	0.531982546284089	0.636637030631446	0.835613576791856	0.403372328349993	0.512625805137906
MICALL1	796.243775769234	0.200680299865662	0.170939534862586	1.17398412267228	0.240401385268242	0.337275385875128
MICALL2	57.190844143549	0.289077258541377	0.441489249931234	0.654777570657504	0.512610973567319	0.617501667828619
MICB	1166.45326724661	-1.13666383251077	0.0942152202443569	-12.0645457237452	1.62556876227406e-33	7.77844564752784e-32
MICOS10	345.621958659018	-0.341336489489805	0.185113923032576	-1.84392661501608	0.0651938357281617	0.110082544567348
MICOS10-NBL1	23.7594563876868	1.80589588698109	0.999602701963207	1.80661365103789	0.0708225395433746	0.118251038099284
MICOS13	316.12051568439	0.212659233616482	0.186764973053283	1.13864623617519	0.254850735485579	0.35362764507525
MICU1	652.132568217066	-0.337841954949671	0.0859589233444648	-3.93027206257378	8.48497978836604e-05	0.000254096084293846
MICU2	1034.37085610703	-0.750736142120054	0.0815149241149692	-9.20979992646758	3.26733360421834e-20	5.56794798243288e-19
MICU3	45.3123540180833	-0.405412402053767	0.71710902151721	-0.565342772004211	0.571840641506244	0.670164452822846
MID1	23.5479862308374	0.591049875276657	0.459431179810339	1.2864818524521	0.198274948280272	0.28752890263872
MID1IP1	841.686344752763	1.4325918167005	0.152567178888405	9.38990828262193	6.00525268557143e-21	1.08962359422016e-19
MID2	110.998309260749	3.69993198635401	0.55710914487791	6.64130542528582	3.10917000239496e-11	2.19121792490296e-10
MIDEAS	1679.64214442897	0.343099139669077	0.291179939944403	1.178306238179	0.23867454175006	0.335332282943979
MIEF1	1281.04401073776	0.660171663218962	0.135019880213917	4.88944044516281	1.01123009760442e-06	4.08316346331395e-06
MIEF2	176.11457964572	-0.0569890634267243	0.234915196829126	-0.242594196526916	0.808319777440647	0.858419304887404
MIEN1	467.029480372759	0.125300283755169	0.146580053476852	0.854824928652081	0.39264807537539	0.501229080359231
MIER1	1556.71807250753	-0.710625070721128	0.0926088302293377	-7.67340510576937	1.67489453309806e-14	1.69051252070573e-13
MIER2	308.967272221679	0.226344384943965	0.267142632097504	0.847279160075624	0.396839539704794	0.505839078670246
MIER3	646.730828694957	-0.0698170416520367	0.173983578190502	-0.401285238401013	0.688210130474651	0.768021757522728
MIF	5121.71944378788	2.18334820174318	0.173866615769919	12.5576045296266	3.61100424801189e-36	1.99558843917417e-34
MIF4GD	649.381509408331	-0.298825871720384	0.112642454164569	-2.6528707487481	0.00798104255720558	0.0166545253133958
MIGA1	369.447871900879	-0.771394694328748	0.191571283852783	-4.02667184149344	5.65718990905357e-05	0.000173688567336846
MIGA2	797.444080849398	-1.07548246165138	0.283437776903676	-3.79442173658057	0.000147987950791206	0.000425865582630725
MIIP	918.017829193876	-0.794273633752264	0.134726612216172	-5.89544723708955	3.73667898855426e-09	2.07380398604523e-08
MILR1	111.111841240173	-4.35754550451083	0.764273987896667	-5.7015488862876	1.18723676156597e-08	6.15785888062718e-08
MINAR1	22.1781756495262	1.51536647465282	0.297797257217013	5.08858439064981	3.60746241552978e-07	1.55291065857762e-06
MINAR2	6.75805416599283	-3.55208119020792	1.59527296574303	-2.22662908886784	0.025972073195862	0.048516030565229
MINDY1	638.390462734364	-1.98920337127208	0.221698211242587	-8.97257294103943	2.89667362206491e-19	4.58761781012198e-18
MINDY2	779.633225616075	-1.37883992618767	0.268984887803211	-5.12608696142228	2.95826009484994e-07	1.28864535633277e-06
MINDY3	280.618870652944	-0.337046368916693	0.156524773156436	-2.15331006153152	0.0312943185693048	0.0574461204614314
MINDY4	32.2950731460607	0.20404937898229	0.285141262743144	0.715608035888156	0.474233410270422	0.582264990549501
MINPP1	301.894726800298	0.483938767457843	0.171948517081121	2.8144399013894	0.00488623130842606	0.0106365326471216
MIOS	533.579096399356	0.362804343741803	0.121871162600898	2.97694988706974	0.00291131592745298	0.00663854474522366
MIOX	30.4356655423319	-4.37322487641497	0.725137397304633	-6.03089137682105	1.63057764184547e-09	9.44002806667822e-09
MIPEP	199.768696759253	-0.681686909792828	0.25463974842163	-2.67706402483597	0.00742704410366603	0.0156047466140614
MIPOL1	3.89312840310127	0.502357920160794	0.899431962167521	0.558527983539937	0.57648390131185	0.674361990839195
MIS12	527.158902406716	0.709354168598551	0.152616522229449	4.64795133735313	3.35247973953916e-06	1.26089550711879e-05
MIS18A	200.735075579982	1.30959256769548	0.228896064879891	5.72134155466004	1.0568619067672e-08	5.52730677331265e-08
MIS18BP1	1070.39037398993	0.41397536103829	0.261625815620408	1.58231847287932	0.113576885704861	0.178867070152298
MISP	28.7331335463629	-0.556548937474624	0.358257327569471	-1.55348933474837	0.120306275271569	0.18799352751765
MISP3	61.3362846555262	-0.117263476344599	0.357809575713241	-0.327725931065013	0.743118895101383	0.808544267495058
MITD1	754.516814820945	0.256523900120638	0.1375257461486	1.8652791008562	0.062142293000032	0.105588750528906
MIX23	188.266933993266	1.94228070866712	0.238113085640467	8.1569675326446	3.43540688321122e-16	4.09716649179332e-15
MKI67	5924.76988972709	3.27111683115986	0.595250234246597	5.49536420645022	3.89904875134635e-08	1.91123359002521e-07
MKKS	378.989403115008	0.629939461396165	0.181344249564014	3.47372173592854	0.000513293053111395	0.00134403311120843
MKLN1	1447.78324221597	-0.598630490375403	0.168461441365253	-3.55351637457185	0.000380117532604277	0.00102086664514444
MKNK1	3722.51407249539	-3.36344861403183	0.240381152757667	-13.9921477846584	1.74074380110844e-44	1.48483554121723e-42
MKNK2	4930.98327671049	-0.301401364697368	0.298421031122067	-1.00998700917323	0.312501514016966	0.417599937207005
MKRN1	1920.55509805169	-0.236825867124742	0.212126268610738	-1.11643818880031	0.264234614516609	0.364297459138982
MKRN2	849.73667641156	-0.688970255433978	0.0967990172463095	-7.11753357661537	1.09875458617303e-12	9.15823326074654e-12
MKRN3	6.97740192333673	2.92435911274148	0.822401316038831	3.55587844487763	0.000376718236858019	0.00101277710302957
MKS1	238.284484599484	0.285684594875652	0.222695051909588	1.28285111153542	0.199544243442869	0.289182539320021
MKX	4.49955361794795	0.389242978372553	0.502169755055587	0.775122305662288	0.438267392261673	0.547354716443619
MLC1	16.3795070206265	-0.857715154154449	0.814629518625861	-1.05288985304788	0.2923914771433	0.395406189364474
MLEC	3452.59303416527	1.09143458539125	0.139126596873316	7.84490248392312	4.33290052681122e-15	4.63564238366067e-14
MLF1	26.1153681983202	1.92357735098137	0.370009610366049	5.19872267392835	2.0066264246244e-07	8.95994465826369e-07
MLF2	2090.46824106419	0.568146689158681	0.114719679896924	4.95247798519978	7.32743482846647e-07	3.01610515690483e-06
MLH1	645.325916590117	0.564987911650413	0.165952300314901	3.40451991673707	0.000662804666924216	0.00169979072669535
MLH3	404.77602834964	0.138573470847769	0.214139516345615	0.64711769790362	0.517555771983668	0.622264274650197
MLIP	4.66180496085993	-0.380753686837149	0.671567065556233	-0.566963012877627	0.57073931116554	0.669438269841054
MLKL	724.351318577919	-0.555817757867732	0.241650163836255	-2.30009261754261	0.0214429734409454	0.0407788038477691
MLLT1	1363.32093676207	0.702600251972282	0.230567132024633	3.04726977259369	0.00230930352619016	0.00535686060354043
MLLT10	1021.77435456338	0.00960665300038006	0.143654190445504	0.0668734616831413	0.946682440240724	0.961632315033212
MLLT11	113.12331914582	-0.254216677609989	0.256967650646493	-0.989294477224729	0.322519085370166	0.428215636992197
MLLT3	585.661336772742	1.47643536894851	0.206912895947137	7.13554059639528	9.64074994185361e-13	8.08288303084361e-12
MLLT6	10253.6821404842	-0.936723746855328	0.234761428957272	-3.99010923990336	6.60428709350913e-05	0.000201270458121603
MLPH	29.5256912813764	-0.728412826284155	0.771681329861321	-0.943929570532772	0.345205639878108	0.452480584423493
MLST8	604.414034632384	0.56775283541484	0.132748619983352	4.27690197823558	1.89512197406692e-05	6.29368162991543e-05
MLX	1238.8900204951	-0.602159290160014	0.111368737804799	-5.40689696255197	6.41260085136675e-08	3.07315329350232e-07
MLXIP	1120.09909013448	0.414403221924082	0.315957742233751	1.31157799455821	0.189662561849829	0.277087769546036
MLXIPL	3.97292824181841	-0.776455747770305	0.897542782472788	-0.865090514828853	0.386989110364129	0.495536761619075
MLYCD	145.262559623045	0.093644424279618	0.237894478252575	0.393638494543765	0.693847956563031	0.772007917074775
MMAA	154.607378078991	0.390212811065221	0.156521825395005	2.49302491892402	0.0126659956796955	0.0253271502347841
MMAB	243.11136870745	2.25203706233257	0.252700138500476	8.91189484776766	5.01677028036528e-19	7.78045548916335e-18
MMACHC	97.5584384029734	2.04144848300204	0.265717192176097	7.68278659835125	1.55664780215764e-14	1.57724901580788e-13
MMADHC	1060.76632102939	0.628078448413165	0.176639633048185	3.55570512446566	0.000376966695973498	0.00101327150082275
MMD	280.345189930761	2.05274565263719	0.2349518341368	8.7368786039865	2.39639764819444e-18	3.45376134879813e-17
MME	53.2103525021697	-0.499008156631978	0.784156929169063	-0.636362618335536	0.524540099818268	0.628687045944843
MMEL1	6.49697022410794	2.09094381963691	0.552102705654234	3.78723704525079	0.000152331759327325	0.000437403396019459
MMGT1	931.235795175375	-1.33226897889196	0.211468782486686	-6.30007400253434	2.97503571392957e-10	1.87447553312423e-09
MMP1	5.9746158042605	-0.498025236469087	0.704663941599612	-0.706755670424333	0.479718327080783	0.587391101851528
MMP10	1.66101807161311	4.43657943461922	1.40300086233424	3.1622072043761	0.00156578107785973	0.0037450371863774
MMP11	36.4366091331985	0.170284467350439	0.542116620769232	0.314110397701542	0.753437192694543	0.816093632804751
MMP12	22.8817251236567	-0.0476482501076883	0.797710182435645	-0.0597312798016494	0.952369658525298	0.965846587655373
MMP13	179.690030186141	-0.647209288309549	1.48774118535464	-0.435028145137536	0.663541998250678	0.747133342603084
MMP14	535.815563162891	-0.455214274215168	0.643863364483852	-0.707004466048611	0.47956370240962	0.587247585965435
MMP15	79.2034828878499	-0.249140804565758	0.317566650879223	-0.78453075559408	0.432728742711814	0.541990229247564
MMP16	6.59261069190764	0.819253261094863	0.912221365112486	0.898086026513795	0.369139688075299	0.477472177710715
MMP17	15.8458546498494	0.647304171719129	0.789456889708671	0.81993606003996	0.412252558553924	0.521210238964381
MMP2	497.337585310742	-0.347156757330566	0.667216725007683	-0.520305838146621	0.602850427438336	0.697511054820839
MMP20	3.60069070398736	0.801477148308717	1.45870420325951	0.549444600569326	0.582700373389753	0.67990488286596
MMP21	2.57325922520817	0.259857285912872	0.661130241127908	0.393050067517025	0.694282502513407	0.7722176937813
MMP23B	14.0568109769786	0.0816860534131258	0.507269896788224	0.161030752919344	0.872069179384736	0.907455524959563
MMP24	84.0293459395952	-0.724475261101126	0.456426081445218	-1.58727840181079	0.11244960467433	0.177394365801951
MMP24OS	639.267477804315	-0.713564016745563	0.268541901849899	-2.65717942648819	0.00787974922713117	0.0164633471937997
MMP25	1500.32826114208	-3.83680935821305	0.593168517999804	-6.46832939002052	9.90923119704895e-11	6.59005862871539e-10
MMP28	23.5672368692684	-0.681322825741653	0.539480004535345	-1.26292507602479	0.20661610714423	0.297717159094172
MMP3	15.7184332208535	-0.495465632358997	0.663860647162357	-0.746339814653638	0.455462165968771	0.564205106146792
MMP7	20.8190475887778	-0.485438947050317	0.679715164301798	-0.714179957348692	0.47511590872147	0.583029256245776
MMP8	2.83017863663183	-0.420929604862968	1.3491751282051	-0.311990338439577	0.755047865936032	0.817556140452986
MMP9	922.631061166859	-0.474679855276037	1.00269088599818	-0.473405973769765	0.63592356875302	0.724253290170493
MMRN1	18.9131360472449	-1.94070714616724	0.489925502632569	-3.96122907613306	7.45649535976396e-05	0.000225230359259999
MMRN2	97.6679300046822	-3.98457678419916	0.413100880387705	-9.64552963542355	5.13454507059056e-22	1.01879500484095e-20
MMS19	1336.41851948153	-0.465470679339198	0.118770412545409	-3.91907941854825	8.88878242554721e-05	0.000265561427425425
MMS22L	589.091919970975	0.745420063238087	0.301778860933318	2.47008707280791	0.0135080168319398	0.0268500917144498
MMUT	395.606738831274	0.970176577083386	0.165839036650674	5.85010982141062	4.91248548655107e-09	2.67992560693149e-08
MN1	58.2526881922799	0.956769169090439	0.609234184663093	1.57044564007769	0.116311471580043	0.182590272223854
MNAT1	292.398343420688	0.601554374321808	0.221384881720303	2.71723330720392	0.0065830185005894	0.0139943756422526
MND1	78.4250262265513	3.66057976669696	0.705059581035089	5.19187294969158	2.08189056713334e-07	9.27221125174738e-07
MNS1	5.79339988085011	0.965382214228065	0.566029467264674	1.70553349261701	0.0880949712833106	0.143484257941825
MNX1	1.47308196717446	-1.31728310962686	1.17237776143154	-1.12359953673838	0.261182952739062	0.360539850113956
MOAP1	610.196312228023	-0.0248692906530734	0.133162449790273	-0.186759035240354	0.851849566873006	0.892151271324692
MOB1A	6524.47505677625	-0.0554275500607008	0.0930458392132881	-0.595701543769676	0.551374626719835	0.65159436536163
MOB1B	1167.85806812985	1.0811693279113	0.223763757162063	4.83174461147543	1.35341798090927e-06	5.37769498996732e-06
MOB2	591.909991466429	-1.1225390087762	0.141192696378891	-7.95040421753734	1.859039275802e-15	2.06348100662747e-14
MOB3A	6261.99914677616	-1.23185705816547	0.214878731863228	-5.73280122925128	9.87853775891632e-09	5.19061433298265e-08
MOB3B	225.524156866924	-2.7468897542196	0.444441371443962	-6.18054468083188	6.38808127931764e-10	3.8755676721643e-09
MOB3C	1094.25898880987	-2.12228101953903	0.206295603441186	-10.2875727070164	8.01718956817377e-25	1.97225376602645e-23
MOB4	634.933679503717	-0.523018937205644	0.213064479134461	-2.45474487033372	0.0140984607989491	0.0279141342550152
MOBP	1.07380682046425	1.97002429852111	2.03746328700067	0.966900513540619	0.333593769901132	0.439979346100695
MOCOS	119.755569200105	-3.34637913454009	0.547702794709283	-6.10984491382106	9.97280027513683e-10	5.91769755456607e-09
MOCS1	24.8735050716833	0.96160821971421	0.406005426534184	2.36846149550971	0.0178622395599466	0.0345639070266751
MOCS2	443.788537032599	-0.235568816723871	0.156112832755137	-1.50896510278153	0.131307701050287	0.20262259050086
MOCS3	199.682648297039	0.521162132576131	0.14551827653157	3.58142045795235	0.000341731182754991	0.000926333491077647
MOGAT2	17.3670566225814	-7.24638351606892	1.55142980759463	-4.67077755022887	3.00061747341179e-06	1.13590668705253e-05
MOGS	1784.14621954827	-0.0495335987436814	0.108971659693458	-0.454554871266729	0.64942950772179	0.734986740964342
MOK	63.1473767900862	1.40402074384459	0.3458649766362	4.05944758414038	4.91889477499837e-05	0.000152966224477114
MON1A	282.148153303355	-0.480648058581231	0.223763728403787	-2.14801595419384	0.0317124880691362	0.0581389440772213
MON1B	2098.28129800912	-0.0756077960529576	0.0907383364997673	-0.83325085040711	0.404703269358419	0.513901117522685
MON2	1457.12723316986	-1.04949580423528	0.227645750661542	-4.61021477969797	4.02253171982627e-06	1.49075880384117e-05
MORC2	1267.61081682552	-1.12576237892308	0.243115210947419	-4.63057154892116	3.64657744955778e-06	1.36366531024087e-05
MORC3	1216.96901527724	-0.437838172791151	0.233444375920771	-1.87555674050485	0.060716171285571	0.103389422624177
MORC4	82.6310613482085	1.85463468804702	0.350506637417357	5.29129691155794	1.21452006687302e-07	5.59327830093075e-07
MORF4L1	3972.71838804912	-0.176787171945507	0.117603700747525	-1.50324497292001	0.132775884212352	0.204445943560568
MORF4L2	1448.12260151493	0.488319059485757	0.126915258979065	3.84759928328481	0.000119280943880834	0.000348754548101656
MORN1	64.0332254403424	0.0722498299879358	0.362481086064254	0.19932027563813	0.842012219708061	0.883912901365662
MORN2	43.9201125818723	1.27126449743091	0.25407070905905	5.003585427612	5.62737108462259e-07	2.34648217782018e-06
MORN3	87.3522343705535	-2.17332910953712	0.301909784410125	-7.19860442344853	6.0831949877538e-13	5.22582076260514e-12
MORN4	41.66776113481	0.0821128558175459	0.420007496661588	0.195503309989028	0.844998946681947	0.886424029426146
